,latitude,longitude,zip_code,id,name,labels,age_first_funding_year,age_last_funding_year,age_first_milestone_year,age_last_milestone_year,relationships,funding_rounds,funding_total_usd,milestones,state_code.1,is_CA,is_NY,is_MA,is_TX,is_otherstate,category_code,is_software,is_web,is_mobile,is_enterprise,is_advertising,is_gamesvideo,is_ecommerce,is_biotech,is_consulting,is_othercategory,has_VC,has_angel,has_roundA,has_roundB,has_roundC,has_roundD,avg_participants,is_top500
362,40.730646,-73.986614,10005,c:46901,easy2comply (Dynasec),1,5.7534,5.7534,8.0055,9.8356,4,1,1000000,2,NY,0,1,0,0,0,software,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0,1
363,38.88521,-76.998641,94107,c:18056,Socialize,1,3.337,3.937,-2.4986,4.7205,5,3,1820000,4,CA,1,0,0,0,0,mobile,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0
364,30.6324797,-86.9843446,98033,c:13219,Clearwire,1,4.6,9.4164,5.2575,9.7753,19,4,5700000000,2,WA,0,0,0,0,1,mobile,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25,1
365,32.960431,-96.83026,75001,c:44576,CREDANT Technologies,1,6.9699,6.9699,0.0849,11.9699,6,1,5000000,2,TX,0,0,0,1,0,security,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5.0,1
366,40.750519,-73.993494,10001,c:55043,Exclusively.in,1,0.8384,1.4055,1.6356,1.6356,4,2,18800000,1,NY,0,1,0,0,0,fashion,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2.5,1
367,37.406914,-122.09037,94043,c:31832,Avidia,1,2.3452,3.3534,,,3,2,72300000,0,CA,1,0,0,0,0,advertising,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,4.5,1
368,33.685697,-117.825982,92612,c:51021,PayDivvy,1,-0.1369999999999999,3.1452,-2.0932,4.4082,3,3,1310000,4,CA,1,0,0,0,0,social,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,0
369,42.479262,-71.152277,1801,c:42672,Octavian,0,2.4164,4.7753,4.0027,4.0027,2,2,15000000,1,MA,0,0,1,0,0,software,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.5,1
370,40.75166110000001,-73.9843328,10011,c:130,KickApps,1,2.2521,4.7397,5.3370000000000015,7.274,22,3,39007789,5,NY,0,1,0,0,0,enterprise,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,3.0,1
371,42.504817,-71.195611,1803,c:47601,Airwide Solutions,1,2.0685,2.0685,-1.9151,-1.9151,3,1,25000000,1,MA,0,0,1,0,0,software,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.0,1
372,42.360253,-71.058291,2210,c:60087,Localocracy,1,0.3288,2.0932,1.3288,2.7534,4,3,172500,2,MA,0,0,1,0,0,web,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0
373,40.730646,-73.986614,10013,c:24853,Pixable,1,1.6658,2.1123,2.3041,3.5507,23,2,6100000,2,NY,0,1,0,0,0,social,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1.0,1
374,37.862592,-122.493561,94939,c:14608,mFoundry,1,2.2192,7.9315,1.6685,9.0904,7,3,40300000,5,CA,1,0,0,0,0,mobile,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,4.0,1
375,34.098242,-118.35697,90046,c:65389,Bevvy,0,0.3616,0.3616,0.3753,0.5425,9,1,100000,3,CA,1,0,0,0,0,ecommerce,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1.0,0
376,47.6399006,-122.1914274,98104,c:1767,Livemocha,1,0.3342,5.4904,2.7507,5.589,14,5,19389998,2,WA,0,0,0,0,1,education,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1.5,1
377,37.626166,-122.411025,94066,c:6012,IronPort Systems,1,2.4822,4.8192,5.5863,11.9452,21,2,61500000,3,CA,1,0,0,0,0,hardware,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4.0,1
378,37.779281,-122.419236,94108,c:44976,Crowdcast,1,3.4411,3.4411,4.0027,5.7178,6,1,6000000,2,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1
379,42.360253,-71.058291,2114,c:2275,Where,1,-0.0027,5.0055,4.9507,7.3726,23,4,19100000,6,MA,0,0,1,0,0,mobile,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,2.5,1
380,40.756054,-73.986951,10003,c:16611,Pictela,1,0.2219,2.0548,0.0411,3.9178,8,4,3499997,3,NY,0,1,0,0,0,advertising,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1.5,1
381,37.502742,-122.211281,94063,c:975,Grouply,1,1.2521,1.874,4.7178,5.0959,13,3,2600000,2,CA,1,0,0,0,0,network_hosting,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,3.6667,1
382,37.779281,-122.419236,94103,c:51332,Storify,1,-0.4466,1.1479,3.0603,3.7479,14,3,2023000,2,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.3333,1
383,33.685697,-117.825982,92618,c:25713,Axiom Microdevices,1,5.1068,5.1068,,,3,1,25000000,0,CA,1,0,0,0,0,semiconductor,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4.0,1
384,34.019657,-118.487549,90404,c:36151,ShoeDazzle,1,0.7205,3.5945,2.8384,4.0192,17,4,66000000,4,CA,1,0,0,0,0,fashion,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,2.3333,1
385,40.74929,-73.981328,10016,c:148576,LiftDNA,1,1.4192,1.4466,1.663,1.663,5,2,1000000,1,NY,0,1,0,0,0,advertising,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.5,0
386,37.424298,-122.139809,94306,c:73586,Onavo,1,1.3288,2.063,3.2493,3.7836,11,2,13000000,2,CA,1,0,0,0,0,mobile,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,3.0,1
387,42.37564,-71.2358,2451,c:46070,Pyxis Mobile,0,7.6932,14.0329,12.5041,14.0329,3,3,24150000,2,MA,0,0,1,0,0,software,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2.3333,1
388,37.354469,-121.990433,95051,c:84867,Link_A_Media Devices,0,5.8411,8.2219,,,4,3,47218498,0,CA,1,0,0,0,0,semiconductor,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,3.3333,1
389,42.37564,-71.2358,2451,c:12171,Guardium,1,3.6137,4.3753,0.0,7.9178,1,2,11800000,2,MA,0,0,1,0,0,search,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4.5,1
390,35.96544,-115.106579,89052,c:45413,Trooval,0,1.5973,2.1781,0.0822,0.0822,2,2,2387481,1,NV,0,0,0,0,1,analytics,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1.0,1
391,42.346743,-71.07663199999998,2116,c:1285,Compete,1,0.8356,7.5863,11.589,13.5863,35,4,33000000,5,MA,0,0,1,0,0,consulting,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,2.5,1
392,38.872668,-77.367981,22102,c:13730,Rollstream,1,2.6712,3.8822,4.0027,7.3205,4,2,7500000,3,VA,0,0,0,0,1,software,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1.5,1
393,37.404788,-121.940842,95134,c:31936,NeoGuide Systems,1,6.7479,6.7479,4.0027,4.0027,3,1,25000000,1,CA,1,0,0,0,0,biotech,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.0,1
394,37.386778,-121.966277,95054,c:32011,Accept Software,1,3.7096,8.9562,4.0027,4.0027,7,4,25305000,1,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2.0,1
395,37.444531,-122.163352,94301,c:22203,Milo,1,0.8356,1.8986,2.3014,3.8356,21,2,4950000,3,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,12.5,1
396,37.37968400000001,-121.97514,95054,c:10512,Mimosa Systems,1,2.2712,6.3781,,,8,6,53816776,0,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,5.0,1
397,37.809782,-122.417306,10003,c:105,Surphace,1,-0.1671,0.9151,2.674,8.3836,15,2,3500000,4,NY,0,1,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5.5,1
398,37.388869,-122.072353,94041,c:60436,Cloudmeter,1,5.0767,5.0767,4.7562,6.0466,7,1,5000000,2,CA,1,0,0,0,0,enterprise,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0
399,37.384756,-122.087712,94010,c:5779,Zecter,1,0.0,2.5397,3.7699,5.9233,9,3,2515000,3,CA,1,0,0,0,0,network_hosting,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1.6667,1
400,42.6161515,-71.3258687,1851,c:3413,Dimdim,1,1.0849,2.4986,2.5205,5.0192,10,2,8400000,3,MA,0,0,1,0,0,web,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.0,1
401,34.01695,-118.451933,90405,c:6049,TeleFlip,0,2.5836,4.0027,2.0301,4.6164,5,2,4900000,3,CA,1,0,0,0,0,mobile,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1.0,1
402,47.614422,-122.192337,98004,c:58998,MessageGate,0,4.2959,4.2959,5.0027,5.0027,3,1,5000000,1,WA,0,0,0,0,1,software,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,1
403,40.825655,-73.46762199999998,11797,c:39283,Cloverleaf Communications,1,4.4904,4.4904,,,2,1,11000000,0,NY,0,1,0,0,0,public_relations,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3.0,1
404,37.381876,-121.95993,95054,c:13681,SkyPilot Networks,1,1.0027,8.2548,,,6,4,68400000,0,CA,1,0,0,0,0,mobile,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,4.0,1
405,37.779281,-122.419236,94103,c:21762,Zencoder,1,3.0877,4.2795,3.6356,4.6685,7,2,2000000,2,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,8.5,1
406,40.730646,-73.986614,10010,c:39801,Storm Exchange,0,0.6685,1.926,0.0,0.0,2,2,10800000,1,NY,0,1,0,0,0,enterprise,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2.0,1
407,40.729839,-73.991781,10003,c:1388,The Huffington Post,1,-0.0219,5.2329,5.7616,7.4877,31,5,37000000,3,NY,0,1,0,0,0,news,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,2.5,1
408,37.419347,-122.089639,94043,c:11307,Exaprotect,1,2.5233,2.5233,4.0027,9.8849,5,1,7660000,3,CA,1,0,0,0,0,security,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,6.0,1
409,42.537592,-71.51201,1460,c:37929,Akorri Networks,1,0.3397,5.2247,3.0,6.0329,5,4,48730000,3,MA,0,0,1,0,0,software,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,3.0,1
410,34.054935,-118.244476,90032,c:47115,Giiv,0,0.0,1.4137,1.4137,1.4137,1,2,3350000,1,CA,1,0,0,0,0,messaging,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2.5,1
411,34.141876,-118.132377,91203,c:11817,MyShape,0,3.8767,7.1973,2.6658,7.1973,3,4,28000000,2,CA,1,0,0,0,0,ecommerce,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,3.0,1
412,30.2702703,-97.742204,78701,c:81476,BlackLocus,1,1.4959,1.4959,2.0849,2.0849,5,1,2500000,1,TX,0,0,0,1,0,analytics,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,1
413,41.889474,-87.628912,60610,c:155,FeedBurner,1,0.3315,1.1644,2.0795,9.3507,16,2,8000000,4,IL,0,0,0,0,1,web,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4.0,1
414,40.73901,-73.997259,10011,c:9822,DailyBurn,1,0.5836,1.6521,0.6329,4.263,6,2,540000,2,NY,0,1,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.5,1
415,37.780716,-122.39391299999998,94107,c:93,CastTV,1,0.0,1.2466,1.0,5.4384,4,2,3100000,4,CA,1,0,0,0,0,games_video,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,2.0,1
416,40.750519,-73.993494,10001,c:37635,Venmo,1,1.0904,2.326,2.8301,4.6904,8,2,1200000,2,NY,0,1,0,0,0,mobile,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,6.0,1
417,40.752516,-73.973072,10017,c:1627,WeShow,0,0.0,0.0,0.1096,0.1096,2,1,5000000,1,NY,0,1,0,0,0,games_video,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2.0,0
418,37.785655,-122.398393,CA 94105,c:15294,SenSage,1,0.6658,7.3753,2.3726,2.3726,6,6,37079000,1,CA,1,0,0,0,0,security,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,3.8,1
419,42.528635,-71.27802199999998,1821,c:27163,Luminus Devices,1,4.3315,11.1699,8.7041,8.7068,3,4,135826373,2,MA,0,0,1,0,0,other,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4.3333,1
420,32.88945,-117.166929,92121,c:3267,Tapioca Mobile,0,-0.3342,0.2301,,,5,2,5000000,0,CA,1,0,0,0,0,mobile,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,1
421,40.728425,-73.999882,10012,c:77139,BestVendor,1,0.2082,1.0849,0.1616,2.6521,3,4,4200000,3,NY,0,1,0,0,0,software,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3.0,1
422,47.59896810000001,-122.33290359999998,98104,c:9085,Local Marketers,0,3.5808,3.5808,-1.0027,7.5918,3,1,4100000,3,WA,0,0,0,0,1,web,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,1
423,37.222698,-121.979887,95030,c:80259,Eyeona,0,0.7726,0.7726,0.3123,1.1479,3,1,2000000,2,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0
424,39.937989,-105.058729,80021,c:26806,ColdSpark,1,5.0027,5.0027,5.4986,5.4986,3,1,6500000,1,CO,0,0,0,0,1,software,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,1
425,37.561111,-122.27048700000002,94404,c:18080,Etology,0,1.4521,1.4521,,,0,1,4000000,0,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0,0
426,37.391642,-122.09393500000002,94040,c:55592,Wander (f. YongoPal),0,0.2466,1.0,1.1616,1.1616,3,5,185000,1,CA,1,0,0,0,0,mobile,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2.0,1
427,45.520247,-122.674195,97214,c:74928,CrowdCompass,1,2.6959,2.6959,3.2192,4.0027,5,1,1300000,2,OR,0,0,0,0,1,mobile,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0
428,40.74632,-73.982607,10011,c:2731,Right Media,1,3.7945,3.7945,,,21,1,45000000,0,NY,0,1,0,0,0,advertising,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.0,0
429,42.360253,-71.058291,2111,c:32383,Goby,1,2.3041,2.3041,-0.3342,2.3589,4,1,2500000,3,MA,0,0,1,0,0,search,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,1
430,30.280148,-97.749908,78701,c:1419,FiveRuns,1,0.5808,2.737,1.9151,4.6603,11,2,9200000,2,TX,0,0,0,1,0,web,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1.0,1
431,34.066697,-118.383367,90211,c:53304,GeekStatus,0,-1.4712,-0.1369999999999999,,,0,4,435953,0,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0
432,54.983201,-1.574631,6103,c:1899,MOLI,0,-1.0,0.0,-1.5863,0.863,9,2,55600000,2,CT,0,0,0,0,1,network_hosting,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2.0,0
433,39.616435,-104.879925,80111,c:29168,TrenStar,1,6.263,6.263,1.0,1.0,2,1,10000000,1,CO,0,0,0,0,1,software,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0
434,47.603832,-122.330062,98109,c:60352,World Blender,0,0.8329,0.8329,0.6658,0.6658,3,1,12000,1,WA,0,0,0,0,1,games_video,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0,1
435,38.988766,-76.940952,20742,c:39507,Zymetis,0,4.0301,4.0849,,,3,2,2257464,0,MD,0,0,0,0,1,biotech,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1.0,0
436,40.729839,-73.991781,10003,c:82843,Dispatch,1,0.1671,0.5288,0.1671,2.4438,4,2,983000,2,NY,0,1,0,0,0,messaging,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6.0,1
437,34.054935,-118.244476,90015,c:23052,HauteLook,1,1.4466,2.5068,2.5014,3.6411,15,2,41000000,2,CA,1,0,0,0,0,fashion,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1.5,1
438,32.969251,-96.823778,75001,c:10969,Semantra,0,3.6685,5.5589,,,0,3,9100000,0,TX,0,0,0,1,0,software,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1.0,0
439,38.223032,-122.261642,94558,c:6150,Inertia Beverage Group,0,2.4438,7.1973,-2.0575,6.8767,6,3,25500100,3,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2.5,1
440,37.779281,-122.419236,94103,c:46129,Sponge,1,0.2959,0.2959,1.5863,1.6658,3,1,400000,2,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1
441,40.730646,-73.986614,10119,c:36936,Genesis Networks,1,4.737,8.3479,,,4,10,22165091,0,NY,0,1,0,0,0,network_hosting,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2.0,1
442,37.763652,-122.421778,94110,c:1760,Mogad,1,0.1671,0.1671,0.6712,3.3151,4,1,500000,2,CA,1,0,0,0,0,network_hosting,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4.0,1
443,37.393679,-122.079017,94041,c:173,Meebo,1,0.6629999999999999,5.8849,6.211,8.6082,29,5,70000000,4,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2.8,1
444,42.048203,-88.03156899999998,60143,c:6520,Accertify,1,1.2603,3.1781,2.8411,2.8411,6,2,4700000,1,IL,0,0,0,0,1,security,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1.0,1
445,37.09024,-95.712891,2142,c:1725,N2N Commerce,1,2.0055,2.0055,0.0,0.0,1,1,30000000,1,MA,0,0,1,0,0,ecommerce,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2.0,1
446,42.447318,-71.2245,2421,c:26007,StreamBase Systems,1,2.0658,9.3836,7.0055,7.0055,13,5,39000000,1,MA,0,0,1,0,0,software,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3.25,1
447,37.381341,-121.977065,95054-2913,c:16189,Provigent,1,6.4356,9.0,10.0082,10.0082,10,3,32000000,1,CA,1,0,0,0,0,semiconductor,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3.0,1
448,42.375518,-71.27229200000002,2451,c:6117,Navic Networks,1,0.1151,1.1507,,,7,3,42000000,0,MA,0,0,1,0,0,advertising,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,2.6667,1
449,33.685697,-117.825982,92618,c:45696,Integrien,1,4.3726,9.3616,4.0027,9.3616,5,3,24510540,2,CA,1,0,0,0,0,enterprise,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,2.6667,1
450,37.441537,-122.158332,94301,c:56580,Generic Media,0,5.6548,5.6548,,,0,1,2500000,0,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,1
451,28.0385347,-82.5068513,33618,c:23072,Persystent Technologies,1,3.6027,7.926,8.5945,9.1096,1,3,21460663,2,FL,0,0,0,0,1,software,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4.5,1
452,40.730646,-73.986614,10013,c:49442,WireImage,1,5.3507,5.3507,,,6,1,15000000,0,NY,0,1,0,0,0,games_video,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4.0,1
453,37.779281,-122.419236,94110,c:38794,Hello Chair,0,1.4137,4.2795,1.3288,5.1836,5,2,889999,2,CA,1,0,0,0,0,mobile,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,3.5,1
454,37.573045,-122.2823,94404,c:58018,Encentuate,1,4.2219,4.2219,3.0,3.0,6,1,16000000,1,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0,1
455,37.762185,-122.467269,94104,c:921,Consorte Media,1,2.4192,2.4192,2.5041,8.3973,5,1,7000000,4,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0,1
456,40.730646,-73.986614,10004,c:71120,Triples Media,0,0.7479,0.7479,,,3,2,100000,0,NY,0,1,0,0,0,advertising,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.0,0
457,40.73901,-73.997259,10011,c:20146,RightsFlow,1,1.9041,1.9041,1.9041,4.0027,13,1,1500000,3,NY,0,1,0,0,0,music,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.0,0
458,47.617838,-122.356027,98104,c:7440,thePlatform,1,6.0356,6.0356,10.4959,12.6137,19,1,8000000,4,WA,0,0,0,0,1,web,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,1
459,34.018275,-118.495025,90401,c:512,Docstoc,1,0.2521,0.7425,4.2082,6.3479,22,2,4000000,4,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.0,1
460,37.7611016,-122.4160008,94110,c:25808,TwtBks,0,0.0164,0.0164,,,3,1,25000,0,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0
461,37.484347,-122.225803,94063,c:20117,Zenprise,1,2.4301,9.0055,8.5781,10.0137,10,6,64630000,3,CA,1,0,0,0,0,mobile,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,3.6667,1
462,40.787878000000006,-74.388207,94402,c:10398,Picateers,0,1.0,3.6493,3.4986,3.4986,10,2,12100000,1,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1.0,1
463,37.779281,-122.419236,94111,c:14854,Vontu,1,4.2192,5.6110000000000015,5.0027,5.0027,9,2,20000000,1,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4.5,1
464,30.409765000000004,-97.75101,78759,c:37647,NextIO,0,2.0301,9.3808,9.0055,9.0055,10,4,49600000,1,TX,0,0,0,1,0,hardware,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2.6667,1
465,34.154942600000005,-118.6545471,91302,c:18875,Emergent Game Technologies,1,7.5123,9.9479,0.4164,0.4164,3,5,51450000,1,CA,1,0,0,0,0,games_video,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,5.6667,1
466,37.775206,-122.419209,94107,c:27591,threadsy,1,-0.1808,2.5178,4.6904,4.6904,7,2,6300000,1,CA,1,0,0,0,0,messaging,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2.0,1
467,40.750519,-73.993494,10001,c:76274,Sonar.me,0,2.0,2.0,1.0274,3.1644,8,1,200000,3,NY,0,1,0,0,0,mobile,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0,1
468,39.099909,-84.504243,45202,c:150577,StyleZen,0,0.0,0.0,0.0,0.0,2,1,20000,1,OH,0,0,0,0,1,fashion,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,0
469,42.492256,-71.13454899999998,1864,c:12052,Kiva Systems,1,0.0,3.3945,6.9781,9.2192,13,2,11600000,3,MA,0,0,1,0,0,hardware,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2.0,1
470,37.391727,-122.077597,94041,c:3180,Krillion,1,0.1205,0.1205,-0.2438,5.263,6,1,9150000,2,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1
471,39.099909,-84.504243,45202,c:33912,Transactiv,0,0.2849,0.2849,0.0,0.2849,2,1,1200000,2,OH,0,0,0,0,1,advertising,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4.0,1
472,34.054935,-118.244476,90049,c:71372,nprogress,0,1.8301,1.8301,1.1616,1.1616,4,1,1700000,2,CA,1,0,0,0,0,social,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.0,1
473,39.762314,-104.982256,94010,c:465,Brightkite,1,0.5808,2.5123,0.5918,4.9699,9,3,1415000,4,CA,1,0,0,0,0,social,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1.0,1
474,37.7915,-122.40045,94104,c:17430,Peanut Labs,1,1.0849,3.1342,5.9178,7.9342,16,2,4200000,2,CA,1,0,0,0,0,enterprise,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1.5,1
475,42.354023,-71.05809599999998,2110,c:4529,FlipKey,1,0.9151,1.6356,4.8521,6.0904,7,2,500000,2,MA,0,0,1,0,0,web,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.0,0
476,32.997114,-96.676137,75082,c:41957,AppTrigger,1,5.9507,5.9507,,,1,1,21500000,0,TX,0,0,0,1,0,public_relations,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4.0,1
477,40.3310529,-111.7276347,84042,c:2889,Footnote,1,0.0411,1.5863,2.2795,4.3918,4,2,10000000,2,UT,0,0,0,0,1,web,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,0
478,34.054935,-118.244476,90064,c:46042,NextMedium,0,1.0877,2.5616,4.0027,4.0027,7,2,9500000,1,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.5,1
479,35.084103000000006,-106.650985,87102,c:38504,iosil Energy,0,2.9808,5.211,,,4,2,13875001,0,NM,0,0,0,0,1,cleantech,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10.0,1
480,40.347054,-74.064306,7701,c:25997,Kurani Interactive,0,10.9068,10.9068,9.2548,9.2548,5,1,275000,1,NJ,0,0,0,0,1,software,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0,0
481,37.426316,-122.141082,94306,c:2953,Kapow Software,1,0.0849,5.0356,1.8329,1.8329,10,3,19743770,1,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.5,1
482,42.360253,-71.058291,2110,c:49876,Locately,1,2.0849,4.0192,2.5041,2.5041,5,5,1178000,1,MA,0,0,1,0,0,software,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0,1
483,37.520592,-122.255907,94306,c:1447,TrustedID,1,0.7479,2.7945,2.0575,3.8356,5,3,25000000,2,CA,1,0,0,0,0,security,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2.0,1
