,latitude,longitude,zip_code,id,name,labels,age_first_funding_year,age_last_funding_year,age_first_milestone_year,age_last_milestone_year,relationships,funding_rounds,funding_total_usd,milestones,state_code.1,is_CA,is_NY,is_MA,is_TX,is_otherstate,category_code,is_software,is_web,is_mobile,is_enterprise,is_advertising,is_gamesvideo,is_ecommerce,is_biotech,is_consulting,is_othercategory,has_VC,has_angel,has_roundA,has_roundB,has_roundC,has_roundD,avg_participants,is_top500
397,37.809782,-122.417306,10003,16,739,1,-0.1671,0.9151,2.674,8.3836,15,2,3500000,4,23,0,1,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5.5,1
398,37.388869,-122.072353,94041,773,152,1,5.0767,5.0767,4.7562,6.0466,7,1,5000000,2,2,1,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0
399,37.384756,-122.087712,94010,744,872,1,0.0,2.5397,3.7699,5.9233,9,3,2515000,3,2,1,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1.6667,1
400,42.6161515,-71.3258687,1851,481,207,1,1.0849,2.4986,2.5205,5.0192,10,2,8400000,3,12,0,0,1,0,0,34,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.0,1
401,34.01695,-118.451933,90405,775,755,0,2.5836,4.0027,2.0301,4.6164,5,2,4900000,3,2,1,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1.0,1
402,47.614422,-122.192337,98004,757,460,0,4.2959,4.2959,5.0027,5.0027,3,1,5000000,1,32,0,0,0,0,1,30,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,1
403,40.825655,-73.46762199999998,11797,548,153,1,4.4904,4.4904,,,2,1,11000000,0,23,0,1,0,0,0,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3.0,1
404,37.381876,-121.95993,95054,80,692,1,1.0027,8.2548,,,6,4,68400000,0,2,1,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,4.0,1
405,37.779281,-122.419236,94103,293,873,1,3.0877,4.2795,3.6356,4.6685,7,2,2000000,2,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,8.5,1
406,40.730646,-73.986614,10010,556,729,0,0.6685,1.926,0.0,0.0,2,2,10800000,1,23,0,1,0,0,0,8,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2.0,1
407,40.729839,-73.991781,10003,86,761,1,-0.0219,5.2329,5.7616,7.4877,31,5,37000000,3,23,0,1,0,0,0,21,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,2.5,1
408,37.419347,-122.089639,94043,32,241,1,2.5233,2.5233,4.0027,9.8849,5,1,7660000,3,2,1,0,0,0,0,27,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,6.0,1
409,42.537592,-71.51201,1460,528,23,1,0.3397,5.2247,3.0,6.0329,5,4,48730000,3,12,0,0,1,0,0,30,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,3.0,1
410,34.054935,-118.244476,90032,654,292,0,0.0,1.4137,1.4137,1.4137,1,2,3350000,1,2,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2.5,1
411,34.141876,-118.132377,91203,40,488,0,3.8767,7.1973,2.6658,7.1973,3,4,28000000,2,2,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,3.0,1
412,30.2702703,-97.742204,78701,874,90,1,1.4959,1.4959,2.0849,2.0849,5,1,2500000,1,29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,1
413,41.889474,-87.628912,60610,130,252,1,0.3315,1.1644,2.0795,9.3507,16,2,8000000,4,9,0,0,0,0,1,34,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4.0,1
414,40.73901,-73.997259,10011,920,185,1,0.5836,1.6521,0.6329,4.263,6,2,540000,2,23,0,1,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.5,1
415,37.780716,-122.39391299999998,94107,905,132,1,0.0,1.2466,1.0,5.4384,4,2,3100000,4,2,1,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,2.0,1
416,40.750519,-73.993494,10001,521,802,1,1.0904,2.326,2.8301,4.6904,8,2,1200000,2,23,0,1,0,0,0,18,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,6.0,1
417,40.752516,-73.973072,10017,165,839,0,0.0,0.0,0.1096,0.1096,2,1,5000000,1,23,0,1,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2.0,0
418,37.785655,-122.398393,CA 94105,126,664,1,0.6658,7.3753,2.3726,2.3726,6,6,37079000,1,2,1,0,0,0,0,27,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,3.8,1
419,42.528635,-71.27802199999998,1821,385,437,1,4.3315,11.1699,8.7041,8.7068,3,4,135826373,2,12,0,0,1,0,0,22,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4.3333,1
420,32.88945,-117.166929,92121,466,750,0,-0.3342,0.2301,,,5,2,5000000,0,2,1,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,1
421,40.728425,-73.999882,10012,860,81,1,0.2082,1.0849,0.1616,2.6521,3,4,4200000,3,23,0,1,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3.0,1
422,47.59896810000001,-122.33290359999998,98104,902,421,0,3.5808,3.5808,-1.0027,7.5918,3,1,4100000,3,32,0,0,0,0,1,34,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,1
423,37.222698,-121.979887,95030,868,244,0,0.7726,0.7726,0.3123,1.1479,3,1,2000000,2,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0
424,39.937989,-105.058729,80021,379,157,1,5.0027,5.0027,5.4986,5.4986,3,1,6500000,1,3,0,0,0,0,1,30,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,1
425,37.561111,-122.27048700000002,94404,245,237,0,1.4521,1.4521,,,0,1,4000000,0,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0,0
426,37.391642,-122.09393500000002,94040,733,832,0,0.2466,1.0,1.1616,1.1616,3,5,185000,1,2,1,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2.0,1
427,45.520247,-122.674195,97214,847,177,1,2.6959,2.6959,3.2192,4.0027,5,1,1300000,2,25,0,0,0,0,1,18,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0
428,40.74632,-73.982607,10011,387,635,1,3.7945,3.7945,,,21,1,45000000,0,23,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.0,0
429,42.360253,-71.058291,2111,464,296,1,2.3041,2.3041,-0.3342,2.3589,4,1,2500000,3,12,0,0,1,0,0,26,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,1
430,30.280148,-97.749908,78701,92,258,1,0.5808,2.737,1.9151,4.6603,11,2,9200000,2,29,0,0,0,1,0,34,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1.0,1
431,34.066697,-118.383367,90211,709,282,0,-1.4712,-0.1369999999999999,,,0,4,435953,0,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0
432,54.983201,-1.574631,6103,255,441,0,-1.0,0.0,-1.5863,0.863,9,2,55600000,2,4,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2.0,0
433,39.616435,-104.879925,80111,414,779,1,6.263,6.263,1.0,1.0,2,1,10000000,1,3,0,0,0,0,1,30,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0
434,47.603832,-122.330062,98109,772,858,0,0.8329,0.8329,0.6658,0.6658,3,1,12000,1,32,0,0,0,0,1,11,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0,1
435,38.988766,-76.940952,20742,553,886,0,4.0301,4.0849,,,3,2,2257464,0,13,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1.0,0
436,40.729839,-73.991781,10003,879,208,1,0.1671,0.5288,0.1671,2.4438,4,2,983000,2,23,0,1,0,0,0,17,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6.0,1
437,34.054935,-118.244476,90015,311,315,1,1.4466,2.5068,2.5014,3.6411,15,2,41000000,2,2,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1.5,1
438,32.969251,-96.823778,75001,28,662,0,3.6685,5.5589,,,0,3,9100000,0,29,0,0,0,1,0,30,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1.0,0
439,38.223032,-122.261642,94558,781,347,0,2.4438,7.1973,-2.0575,6.8767,6,3,25500100,3,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2.5,1
440,37.779281,-122.419236,94103,643,722,1,0.2959,0.2959,1.5863,1.6658,3,1,400000,2,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1
441,40.730646,-73.986614,10119,515,285,1,4.737,8.3479,,,4,10,22165091,0,23,0,1,0,0,0,20,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2.0,1
442,37.763652,-122.421778,94110,221,474,1,0.1671,0.1671,0.6712,3.3151,4,1,500000,2,2,1,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4.0,1
443,37.393679,-122.079017,94041,206,454,1,0.6629999999999999,5.8849,6.211,8.6082,29,5,70000000,4,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2.8,1
444,42.048203,-88.03156899999998,60143,803,10,1,1.2603,3.1781,2.8411,2.8411,6,2,4700000,1,9,0,0,0,0,1,27,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1.0,1
445,37.09024,-95.712891,2142,203,491,1,2.0055,2.0055,0.0,0.0,1,1,30000000,1,12,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2.0,1
446,42.447318,-71.2245,2421,367,733,1,2.0658,9.3836,7.0055,7.0055,13,5,39000000,1,12,0,0,1,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3.25,1
447,37.381341,-121.977065,95054-2913,160,597,1,6.4356,9.0,10.0082,10.0082,10,3,32000000,1,2,1,0,0,0,0,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3.0,1
448,42.375518,-71.27229200000002,2451,779,497,1,0.1151,1.1507,,,7,3,42000000,0,12,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,2.6667,1
449,33.685697,-117.825982,92618,637,356,1,4.3726,9.3616,4.0027,9.3616,5,3,24510540,2,2,1,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,2.6667,1
450,37.441537,-122.158332,94301,740,284,0,5.6548,5.6548,,,0,1,2500000,0,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,1
451,28.0385347,-82.5068513,33618,312,569,1,3.6027,7.926,8.5945,9.1096,1,3,21460663,2,6,0,0,0,0,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4.5,1
452,40.730646,-73.986614,10013,671,855,1,5.3507,5.3507,,,6,1,15000000,0,23,0,1,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4.0,1
453,37.779281,-122.419236,94110,544,319,0,1.4137,4.2795,1.3288,5.1836,5,2,889999,2,2,1,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,3.5,1
454,37.573045,-122.2823,94404,747,230,1,4.2219,4.2219,3.0,3.0,6,1,16000000,1,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0,1
455,37.762185,-122.467269,94104,904,164,1,2.4192,2.4192,2.5041,8.3973,5,1,7000000,4,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0,1
456,40.730646,-73.986614,10004,826,785,0,0.7479,0.7479,,,3,2,100000,0,23,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.0,0
457,40.73901,-73.997259,10011,276,637,1,1.9041,1.9041,1.9041,4.0027,13,1,1500000,3,23,0,1,0,0,0,19,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.0,0
458,47.617838,-122.356027,98104,845,918,1,6.0356,6.0356,10.4959,12.6137,19,1,8000000,4,32,0,0,0,0,1,34,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,1
459,34.018275,-118.495025,90401,688,211,1,0.2521,0.7425,4.2082,6.3479,22,2,4000000,4,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.0,1
460,37.7611016,-122.4160008,94110,364,795,0,0.0164,0.0164,,,3,1,25000,0,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0
461,37.484347,-122.225803,94063,275,874,1,2.4301,9.0055,8.5781,10.0137,10,6,64630000,3,2,1,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,3.6667,1
462,40.787878000000006,-74.388207,94402,12,573,0,1.0,3.6493,3.4986,3.4986,10,2,12100000,1,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1.0,1
463,37.779281,-122.419236,94111,110,825,1,4.2192,5.6110000000000015,5.0027,5.0027,9,2,20000000,1,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4.5,1
464,30.409765000000004,-97.75101,78759,522,516,0,2.0301,9.3808,9.0055,9.0055,10,4,49600000,1,29,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2.6667,1
465,34.154942600000005,-118.6545471,91302,252,229,1,7.5123,9.9479,0.4164,0.4164,3,5,51450000,1,2,1,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,5.6667,1
466,37.775206,-122.419209,94107,390,919,1,-0.1808,2.5178,4.6904,4.6904,7,2,6300000,1,2,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2.0,1
467,40.750519,-73.993494,10001,852,715,0,2.0,2.0,1.0274,3.1644,8,1,200000,3,23,0,1,0,0,0,18,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0,1
468,39.099909,-84.504243,45202,120,737,0,0.0,0.0,0.0,0.0,2,1,20000,1,24,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,0
469,42.492256,-71.13454899999998,1864,43,392,1,0.0,3.3945,6.9781,9.2192,13,2,11600000,3,12,0,0,1,0,0,12,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2.0,1
470,37.391727,-122.077597,94041,452,398,1,0.1205,0.1205,-0.2438,5.263,6,1,9150000,2,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1
471,39.099909,-84.504243,45202,477,775,0,0.2849,0.2849,0.0,0.2849,2,1,1200000,2,24,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4.0,1
472,34.054935,-118.244476,90049,827,912,0,1.8301,1.8301,1.1616,1.1616,4,1,1700000,2,2,1,0,0,0,0,29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.0,1
473,39.762314,-104.982256,94010,647,110,1,0.5808,2.5123,0.5918,4.9699,9,3,1415000,4,2,1,0,0,0,0,29,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1.0,1
474,37.7915,-122.40045,94104,211,562,1,1.0849,3.1342,5.9178,7.9342,16,2,4200000,2,2,1,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1.5,1
475,42.354023,-71.05809599999998,2110,629,260,1,0.9151,1.6356,4.8521,6.0904,7,2,500000,2,12,0,0,1,0,0,34,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.0,0
476,32.997114,-96.676137,75082,578,35,1,5.9507,5.9507,,,1,1,21500000,0,29,0,0,0,1,0,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4.0,1
477,40.3310529,-111.7276347,84042,413,272,1,0.0411,1.5863,2.2795,4.3918,4,2,10000000,2,30,0,0,0,0,1,34,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,0
478,34.054935,-118.244476,90064,641,517,0,1.0877,2.5616,4.0027,4.0027,7,2,9500000,1,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.5,1
479,35.084103000000006,-106.650985,87102,541,905,0,2.9808,5.211,,,4,2,13875001,0,21,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10.0,1
480,40.347054,-74.064306,7701,366,400,0,10.9068,10.9068,9.2548,9.2548,5,1,275000,1,20,0,0,0,0,1,30,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0,0
481,37.426316,-122.141082,94306,418,383,1,0.0849,5.0356,1.8329,1.8329,10,3,19743770,1,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.5,1
482,42.360253,-71.058291,2110,677,423,1,2.0849,4.0192,2.5041,2.5041,5,5,1178000,1,12,0,0,1,0,0,30,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0,1
483,37.520592,-122.255907,94306,99,790,1,0.7479,2.7945,2.0575,3.8356,5,3,25000000,2,2,1,0,0,0,0,27,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2.0,1
484,40.60157589999999,-75.3611135,18015,368,143,1,1.5863,3.1808,,,1,3,24150000,0,26,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,2.0,1
485,37.382162,-122.036301,94086,358,69,0,1.7479,3.5452,2.0,2.0,4,2,80000000,1,2,1,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1.0,0
486,37.354469,-121.990433,95051,471,830,1,1.4164,3.326,4.4192,9.8164,11,2,36000000,3,2,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,3.5,1
487,38.703764,-90.443832,63043,3,339,0,1.3973,1.3973,,,1,1,205000,0,17,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,0
488,37.387845,-122.055197,94089,381,580,1,-0.0438,4.211,6.4164,9.0658,27,4,28300000,4,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2.5,1
489,37.550954,-122.315396,94303,264,675,0,-1.1836,-1.1836,0.8301,0.8301,1,1,2000000,1,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0
490,37.627971,-122.426804,94066,790,869,1,0.7479,1.1616,2.4,8.8384,63,2,11500000,6,2,1,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1.0,1
491,40.730646,-73.986614,10018,755,312,0,0.8904,0.8904,1.3288,2.526,15,1,4000000,2,23,0,1,0,0,0,18,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0,1
492,40.74929,-73.981328,10016,603,487,0,0.7151,0.7151,0.7479,2.011,2,1,500000,2,23,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1.0,1
493,30.387275,-97.759511,78759,516,906,0,0.7425,0.7425,1.1671,3.9151,9,1,4000000,2,29,0,0,0,1,0,26,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,1
494,40.650104,-73.94958199999998,11201,825,431,0,0.0,2.4274,2.4274,2.4986,8,2,9030000,2,23,0,1,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4.0,1
495,39.952399,-75.16359,19104,338,63,1,0.0658,4.3863,,,15,4,69900000,0,26,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,4.75,1
496,34.050451,-118.437775,90024,163,165,0,0.6658,0.6658,0.4192,0.4192,2,1,20000,1,2,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,0
497,39.7672093,-86.1580785,46204,50,240,1,3.6384,11.9041,10.9836,12.6822,29,7,238209999,3,10,0,0,0,0,1,30,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,1
498,42.504817,-71.195611,1803,323,633,1,3.1014,6.7342,4.0027,6.7342,3,3,14700000,2,12,0,0,1,0,0,16,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1.0,0
499,37.437328,-122.159928,94303,479,486,1,-0.1288,0.8712,-0.5863,1.2137,4,3,430000,2,2,1,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.6667,0
500,37.538352,-122.299665,94403,223,15,1,1.337,1.4219,0.5863,0.5863,5,2,1015000,1,2,1,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1.0,0
501,37.4484914,-122.1802812,94025,298,246,0,0.4438,0.4438,0.8192,0.8192,2,1,1200000,1,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,1
502,40.364273,-74.951278,18938,737,455,1,1.8301,3.3288,3.274,7.6274,16,2,17100000,4,26,0,0,0,0,1,34,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.5,1
503,39.6478,-104.9875,80155,148,852,1,4.6767,4.6767,5.9671,5.9671,0,1,50000000,1,3,0,0,0,0,1,34,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,1
504,34.054935,-118.244476,90039,651,316,0,0.6548,0.6548,,,3,1,900000,0,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1
505,37.563905,-122.324688,94401,217,890,0,16.9863,16.9863,16.663,18.3233,7,1,6000000,2,2,1,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.0,1
506,40.729839,-73.991781,10003,297,481,1,0.7479,7.0904,8.0055,9.874,5,2,15100000,3,23,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1.0,0
507,38.232583,-122.636465,94954,501,752,1,1.0,8.8795,4.0027,9.1863,7,5,62600000,2,2,1,0,0,0,0,28,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,9.3333,1
508,37.486368,-122.230116,94063,169,606,1,1.8575,4.6027,3.9178,6.4301,15,4,14800000,3,2,1,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,2.25,1
509,34.172904,-118.37403700000002,91601,621,218,1,0.0411,3.1425,1.8466,4.4877,30,2,6875000,5,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7.0,1
510,31.5682893,-97.1973664,76710,196,366,0,0.8712,0.8712,,,1,1,30000,0,29,0,0,0,1,0,30,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0
511,37.386778,-121.966277,95054,661,53,0,6.263,6.263,6.0055,6.0055,10,1,22200000,1,2,1,0,0,0,0,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9.0,1
512,40.0186731,-105.2762236,80302,640,709,1,0.2055,0.4329,0.4685,2.9507,6,2,415000,2,3,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,1
513,40.743808,-73.983626,10010,438,515,1,-0.1616,3.8329,3.0027,4.7014,16,4,27063781,4,23,0,1,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3.5,1
514,34.394343,-119.51231,93013,59,12,1,3.0877,3.0877,5.0027,5.0027,6,1,3100000,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5.0,1
515,37.451124,-122.16626399999998,94025,891,180,0,2.1616,3.2877,3.4986,7.6904,13,2,33000000,4,35,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2.5,1
516,37.430025,-122.09998,94043,168,667,1,2.7753,5.0027,4.1644,10.7534,2,3,17400000,2,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5.0,1
517,37.491356,-122.228843,94025,570,262,1,0.0,3.3863,5.3973,8.7123,17,5,28300000,4,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2.0,1
518,37.563585,-122.324621,94043,835,13,1,-0.2493,2.1644,1.411,6.537000000000001,42,4,46800000,6,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,2.5,1
519,41.879535,-87.624333,60654,892,251,1,1.3288,2.0301,2.0,2.0301,5,3,1525000,2,9,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2.6667,1
520,40.730646,-73.986614,10010,9,838,1,0.3397,0.3397,0.5452,1.7151,9,1,1200000,3,23,0,1,0,0,0,33,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5.0,1
521,37.391642,-122.09393500000002,94040,594,768,1,0.1781,4.0301,3.674,7.2438,6,3,12400000,4,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1.6667,1
522,39.959721,-75.605964,19380,776,405,0,4.5863,4.5863,,,1,1,100000,0,26,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1.0,1
523,37.779281,-122.419236,94105,609,435,1,2.2219,7.3288,7.0055,7.0055,4,3,11000000,1,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.6667,1
524,36.16223,-86.774353,37201,880,626,1,1.3397,2.2795,1.0,1.0,3,2,675000,1,28,0,0,0,0,1,34,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.5,0
525,37.3725243,-122.035963,94086,912,871,1,0.0,2.3863,,,5,2,13000000,0,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.5,1
526,40.728425,-73.999882,10012,789,379,1,0.7479,0.7479,1.0329,2.4986,5,1,3500000,2,23,0,1,0,0,0,29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0,1
527,42.49173,-71.28179499999997,1730,739,689,0,4.9342,4.9342,0.0,0.0,2,1,12000000,1,12,0,0,1,0,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4.0,1
528,37.524422,-122.265869,94002,708,915,1,0.5808,4.8521,0.9068,5.4164,10,5,78573646,4,2,1,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,4.3333,1
529,36.13996,-86.796377,37212,4,734,1,0.4521,6.0822,3.7425,3.7425,2,3,15286415,1,28,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.0,0
